YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
8/28/2019,HCM,10.82,106.65,2019,8,28,28.79166667,24.9125,81.16666667,26.34707792,31.5408
8/29/2019,HCM,10.82,106.65,2019,8,29,26.37083333,25.40416667,94.58333333,23.94829208,27.5801
8/30/2019,HCM,10.82,106.65,2019,8,30,27.83333333,25.00833333,85.25,25.39596083,29.5528
8/31/2019,HCM,10.82,106.65,2019,8,31,28.70833333,24.57916667,79.70833333,26.25914458,30.54833
9/1/2019,HCM,10.82,106.65,2019,9,1,27.95833333,24.88333333,84.625,25.51829833,29.5528
9/2/2019,HCM,10.82,106.65,2019,9,2,27.66666667,24.81666667,85.20833333,25.22736167,28.5588
9/3/2019,HCM,10.82,106.65,2019,9,3,27.0,24.8625,88.54166667,24.56539625,27.5648
9/4/2019,HCM,10.82,106.65,2019,9,4,26.33333333,25.0,92.58333333,23.90483333,27.5801
9/5/2019,HCM,10.82,106.65,2019,9,5,26.83333333,24.79166667,89.125,24.39864583,29.5528
9/6/2019,HCM,10.82,106.65,2019,9,6,28.125,24.4625,81.95833333,25.67752625,30.5468
9/7/2019,HCM,10.82,106.65,2019,9,7,28.20833333,25.175,84.83333333,25.77126083,30.5468
9/8/2019,HCM,10.82,106.65,2019,9,8,27.75,25.70416667,89.125,25.32377375,28.5741
9/9/2019,HCM,10.82,106.65,2019,9,9,28.5,25.2125,83.08333333,26.06175125,29.5528
9/10/2019,HCM,10.82,106.65,2019,9,10,28.625,24.97916667,81.75,26.18243125,29.5528
9/11/2019,HCM,10.82,106.65,2019,9,11,29.625,24.3,74.79166667,27.16604,31.5408
9/12/2019,HCM,10.82,106.65,2019,9,12,29.625,24.6625,75.79166667,27.17158625,31.5408
9/13/2019,HCM,10.82,106.65,2019,9,13,27.125,25.17916667,89.45833333,24.69449125,27.5648
9/14/2019,HCM,10.82,106.65,2019,9,14,26.45833333,24.15416667,88.04166667,24.01614208,28.5588
9/15/2019,HCM,10.82,106.65,2019,9,15,26.375,25.08333333,92.75,23.947525,26.5708
9/16/2019,HCM,10.82,106.65,2019,9,16,26.66666667,25.33333333,92.625,24.24126667,28.5741
9/17/2019,HCM,10.82,106.65,2019,9,17,27.45833333,25.50833333,89.5,25.03086083,27.5801
9/18/2019,HCM,10.82,106.65,2019,9,18,26.16666667,25.20833333,94.5,23.74235417,26.5708
9/19/2019,HCM,10.82,106.65,2019,9,19,26.95833333,23.97083333,84.29166667,24.51033708,28.54503
9/20/2019,HCM,10.82,106.65,2019,9,20,27.125,24.7875,87.625,24.68849875,28.5588
9/21/2019,HCM,10.82,106.65,2019,9,21,26.5,24.62083333,90.08333333,24.06469875,28.54503
9/22/2019,HCM,10.82,106.65,2019,9,22,27.125,24.79583333,88.0,24.68862625,27.5648
9/23/2019,HCM,10.82,106.65,2019,9,23,27.54166667,24.45416667,84.625,25.09756542,30.5468
9/24/2019,HCM,10.82,106.65,2019,9,24,28.79166667,24.3625,78.625,26.33866292,30.5468
9/25/2019,HCM,10.82,106.65,2019,9,25,30.0375,24.77083333,75.125,27.58326875,32.53633
9/26/2019,HCM,10.82,106.65,2019,9,26,27.95833333,25.21666667,86.375,25.52339833,31.54233
9/27/2019,HCM,10.82,106.65,2019,9,27,27.375,23.84583333,83.41666667,24.92259125,31.5408
9/28/2019,HCM,10.82,106.65,2019,9,28,27.91666667,24.44583333,83.125,25.47018792,30.5468
9/29/2019,HCM,10.82,106.65,2019,9,29,28.04166667,24.10833333,81.0,25.58927417,31.5408
9/30/2019,HCM,10.82,106.65,2019,9,30,27.29166667,24.86666667,87.29166667,24.85537667,28.5588
10/1/2019,HCM,10.82,106.65,2019,10,1,27.625,24.8375,85.875,25.18626375,29.5528
10/2/2019,HCM,10.82,106.65,2019,10,2,27.41666667,24.91666667,87.375,24.98039167,29.56657
10/3/2019,HCM,10.82,106.65,2019,10,3,27.5,24.7375,85.95833333,25.06048375,30.5468
10/4/2019,HCM,10.82,106.65,2019,10,4,27.54166667,24.54583333,85.0,25.09896792,30.5468
10/5/2019,HCM,10.82,106.65,2019,10,5,27.41666667,23.20833333,80.5,24.95425417,31.5255
10/6/2019,HCM,10.82,106.65,2019,10,6,27.08333333,24.775,88.125,24.64689083,29.5681
10/7/2019,HCM,10.82,106.65,2019,10,7,28.0,23.42083333,78.04166667,25.53733875,29.53903
10/8/2019,HCM,10.82,106.65,2019,10,8,29.125,24.25416667,76.25,26.66833875,30.5468
10/9/2019,HCM,10.82,106.65,2019,10,9,27.08333333,25.2625,90.58333333,24.65434958,29.55433
10/10/2019,HCM,10.82,106.65,2019,10,10,28.04166667,24.45833333,82.58333333,25.59462917,30.5468
10/11/2019,HCM,10.82,106.65,2019,10,11,28.79166667,25.0125,81.04166667,26.34860792,30.5468
10/12/2019,HCM,10.82,106.65,2019,10,12,28.54166667,24.95833333,81.58333333,26.09927917,30.54833
10/13/2019,HCM,10.82,106.65,2019,10,13,27.70833333,24.48333333,83.875,25.26367833,30.5315
10/14/2019,HCM,10.82,106.65,2019,10,14,28.20833333,24.04583333,80.625,25.75398458,31.5255
10/15/2019,HCM,10.82,106.65,2019,10,15,29.20833333,23.90833333,74.95833333,26.74588083,31.5255
10/16/2019,HCM,10.82,106.65,2019,10,16,28.58333333,24.45,80.41666667,26.13291833,32.5348
10/17/2019,HCM,10.82,106.65,2019,10,17,28.45833333,24.2625,80.20833333,26.00579958,31.5408
10/18/2019,HCM,10.82,106.65,2019,10,18,27.79166667,25.05,86.625,25.35518167,31.5408
10/19/2019,HCM,10.82,106.65,2019,10,19,28.375,24.65833333,81.54166667,25.9290225,30.5468
10/20/2019,HCM,10.82,106.65,2019,10,20,29.29166667,24.275,75.83333333,26.83432417,31.5408
10/21/2019,HCM,10.82,106.65,2019,10,21,28.41666667,24.35,79.54166667,25.96572167,29.5528
10/22/2019,HCM,10.82,106.65,2019,10,22,29.33333333,24.97083333,78.70833333,26.88638708,30.56057
10/23/2019,HCM,10.82,106.65,2019,10,23,29.04166667,24.92083333,79.45833333,26.59570542,30.5621
10/24/2019,HCM,10.82,106.65,2019,10,24,29.41666667,24.3,75.25,26.95895667,31.54233
10/25/2019,HCM,10.82,106.65,2019,10,25,29.04166667,24.69583333,78.375,26.59226292,30.5468
10/26/2019,HCM,10.82,106.65,2019,10,26,29.29166667,24.48333333,77.75,26.83751167,32.5348
10/27/2019,HCM,10.82,106.65,2019,10,27,29.33333333,24.09166667,76.08333333,26.87293583,32.5348
10/28/2019,HCM,10.82,106.65,2019,10,28,28.375,23.78333333,78.29166667,25.915635,31.5408
10/29/2019,HCM,10.82,106.65,2019,10,29,28.75,22.90833333,73.66666667,26.2749975,31.5408
10/30/2019,HCM,10.82,106.65,2019,10,30,29.41666667,22.97083333,70.5,26.93862042,31.5408
10/31/2019,HCM,10.82,106.65,2019,10,31,27.5,22.92083333,76.75,25.03268875,27.5495
11/1/2019,HCM,10.82,106.65,2019,11,1,28.29166667,24.04583333,79.125,25.83681792,30.5468
11/2/2019,HCM,10.82,106.65,2019,11,2,28.08333333,24.40416667,81.41666667,25.63521708,28.5588
11/3/2019,HCM,10.82,106.65,2019,11,3,27.04166667,25.17083333,90.16666667,24.61153042,28.5588
11/4/2019,HCM,10.82,106.65,2019,11,4,28.95833333,23.74166667,74.91666667,26.49483083,29.5528
11/5/2019,HCM,10.82,106.65,2019,11,5,28.29166667,22.9125,74.91666667,25.81947792,31.5408
11/6/2019,HCM,10.82,106.65,2019,11,6,26.875,25.04583333,90.20833333,24.44395125,27.5648
11/7/2019,HCM,10.82,106.65,2019,11,7,27.375,24.12916667,83.75,24.92692625,29.5528
11/8/2019,HCM,10.82,106.65,2019,11,8,27.95833333,23.31666667,77.33333333,25.49432833,30.53303
11/9/2019,HCM,10.82,106.65,2019,11,9,27.04166667,18.90833333,62.125,24.51571417,28.4823
11/10/2019,HCM,10.82,106.65,2019,11,10,25.375,20.69166667,75.58333333,22.8863325,25.51713
11/11/2019,HCM,10.82,106.65,2019,11,11,23.33333333,22.39583333,94.45833333,20.88298958,22.55043
11/12/2019,HCM,10.82,106.65,2019,11,12,26.83333333,22.24583333,78.5,24.35969458,29.5375
11/13/2019,HCM,10.82,106.65,2019,11,13,27.83333333,24.36666667,82.875,25.38614333,29.53903
11/14/2019,HCM,10.82,106.65,2019,11,14,28.08333333,23.84583333,79.5,25.62667458,29.5528
11/15/2019,HCM,10.82,106.65,2019,11,15,27.375,19.99583333,66.66666667,24.86368625,30.51773
11/16/2019,HCM,10.82,106.65,2019,11,16,27.83333333,23.30416667,77.45833333,25.36988708,28.5435
11/17/2019,HCM,10.82,106.65,2019,11,17,27.66666667,24.35,82.95833333,25.22022167,28.5588
11/18/2019,HCM,10.82,106.65,2019,11,18,27.95833333,24.50833333,82.54166667,25.51256083,29.5528
11/19/2019,HCM,10.82,106.65,2019,11,19,27.875,23.18333333,77.70833333,25.409455,30.5315
11/20/2019,HCM,10.82,106.65,2019,11,20,27.58333333,22.55,76.16666667,25.10984833,29.52373
11/21/2019,HCM,10.82,106.65,2019,11,21,27.91666667,21.85,72.08333333,25.43047167,29.5222
11/22/2019,HCM,10.82,106.65,2019,11,22,27.625,22.9,76.875,25.15662,29.52373
11/23/2019,HCM,10.82,106.65,2019,11,23,27.28333333,23.03333333,79.91666667,24.81904333,30.5315
11/24/2019,HCM,10.82,106.65,2019,11,24,27.91666667,23.99583333,81.25,25.46330292,30.5468
11/25/2019,HCM,10.82,106.65,2019,11,25,28.375,24.18333333,79.45833333,25.921755,30.5468
11/26/2019,HCM,10.82,106.65,2019,11,26,28.58333333,23.71666667,77.20833333,26.12169833,31.52703
11/27/2019,HCM,10.82,106.65,2019,11,27,28.70833333,23.73333333,76.20833333,26.24620333,30.5315
11/28/2019,HCM,10.82,106.65,2019,11,28,29.20833333,23.2875,72.83333333,26.73638208,31.5408
11/29/2019,HCM,10.82,106.65,2019,11,29,28.70833333,22.375,70.70833333,26.22542083,31.5102
11/30/2019,HCM,10.82,106.65,2019,11,30,28.45833333,22.3125,71.29166667,25.97596458,31.5255
12/1/2019,HCM,10.82,106.65,2019,12,1,28.20833333,22.6375,73.20833333,25.73243708,30.51773
12/2/2019,HCM,10.82,106.65,2019,12,2,27.0,21.66666667,73.66666667,24.5165,28.5282
12/3/2019,HCM,10.82,106.65,2019,12,3,25.70833333,18.4,64.375,23.18260333,26.4943
12/4/2019,HCM,10.82,106.65,2019,12,4,25.20833333,16.45416667,59.45833333,22.65583208,26.45146
12/5/2019,HCM,10.82,106.65,2019,12,5,25.25,17.71666667,64.25,22.716565,27.45923
12/6/2019,HCM,10.82,106.65,2019,12,6,25.5,16.15,57.33333333,22.941095,28.4211
12/7/2019,HCM,10.82,106.65,2019,12,7,24.625,16.43333333,61.16666667,22.07568,26.46523
12/8/2019,HCM,10.82,106.65,2019,12,8,25.66666667,16.54583333,58.20833333,23.11281792,28.4823
12/9/2019,HCM,10.82,106.65,2019,12,9,25.625,17.5625,62.75,23.08695625,29.49313
12/10/2019,HCM,10.82,106.65,2019,12,10,25.66666667,20.41666667,74.75,23.17204167,28.49913
12/11/2019,HCM,10.82,106.65,2019,12,11,26.04166667,20.59583333,75.0,23.54753292,29.49313
12/12/2019,HCM,10.82,106.65,2019,12,12,26.20833333,21.60833333,77.375,23.72869083,28.51443
12/13/2019,HCM,10.82,106.65,2019,12,13,26.95833333,21.13333333,72.625,24.46692333,30.48713
12/14/2019,HCM,10.82,106.65,2019,12,14,27.5,20.72916667,68.125,24.99915625,29.5222
12/15/2019,HCM,10.82,106.65,2019,12,15,28.29166667,21.08333333,67.41666667,25.79149167,31.5255
12/16/2019,HCM,10.82,106.65,2019,12,16,28.66666667,20.94583333,65.04166667,26.16213792,30.5162
12/17/2019,HCM,10.82,106.65,2019,12,17,28.16666667,20.8125,67.45833333,25.66309792,30.50243
12/18/2019,HCM,10.82,106.65,2019,12,18,28.70833333,21.80416667,68.125,26.21668708,31.5102
12/19/2019,HCM,10.82,106.65,2019,12,19,27.875,22.72916667,74.70833333,25.40250625,29.52373
12/20/2019,HCM,10.82,106.65,2019,12,20,27.25,23.125,79.29166667,24.7873125,29.5375
12/21/2019,HCM,10.82,106.65,2019,12,21,27.41666667,21.875,73.33333333,24.93385417,30.50243
12/22/2019,HCM,10.82,106.65,2019,12,22,27.58333333,21.97916667,73.625,25.10111458,30.5162
12/23/2019,HCM,10.82,106.65,2019,12,23,27.75,21.52916667,70.5,25.25989625,30.50243
12/24/2019,HCM,10.82,106.65,2019,12,24,28.04166667,20.44583333,65.29166667,25.53323792,30.50243
12/25/2019,HCM,10.82,106.65,2019,12,25,27.29166667,20.84166667,69.75,24.79379417,29.5069
12/26/2019,HCM,10.82,106.65,2019,12,26,27.08333333,22.31666667,76.66666667,24.60927833,28.52973
12/27/2019,HCM,10.82,106.65,2019,12,27,27.08333333,20.9,72.08333333,24.58760333,30.50243
12/28/2019,HCM,10.82,106.65,2019,12,28,26.16666667,20.525,73.45833333,23.67069917,28.5129
12/29/2019,HCM,10.82,106.65,2019,12,29,26.70833333,20.92083333,73.5,24.21517208,29.52373
12/30/2019,HCM,10.82,106.65,2019,12,30,28.125,22.49166667,73.625,25.6473725,30.51773
12/31/2019,HCM,10.82,106.65,2019,12,31,28.91666667,20.52083333,63.125,26.40413542,31.51173
1/1/2020,HCM,10.82,106.65,2020,1,1,28.70833333,18.49583333,57.0,26.16606958,32.48737
1/2/2020,HCM,10.82,106.65,2020,1,2,28.83333333,19.93333333,60.95833333,26.31231333,32.50573
1/3/2020,HCM,10.82,106.65,2020,1,3,28.5,20.17916667,63.29166667,25.98474125,31.49337
1/4/2020,HCM,10.82,106.65,2020,1,4,27.70833333,20.81666667,68.875,25.20757833,30.5162
1/5/2020,HCM,10.82,106.65,2020,1,5,27.16666667,20.24166667,68.08333333,24.66036417,30.50243
1/6/2020,HCM,10.82,106.65,2020,1,6,27.875,20.44583333,67.16666667,25.36757125,31.48113
1/7/2020,HCM,10.82,106.65,2020,1,7,29.5,21.0375,62.83333333,26.99187375,32.49043
1/8/2020,HCM,10.82,106.65,2020,1,8,28.79166667,22.56666667,71.95833333,26.31118667,32.5195
1/9/2020,HCM,10.82,106.65,2020,1,9,28.375,20.91666667,67.625,25.871775,32.5195
1/10/2020,HCM,10.82,106.65,2020,1,10,28.75,20.49166667,63.70833333,26.2380225,31.49643
1/11/2020,HCM,10.82,106.65,2020,1,11,27.875,22.64166667,74.70833333,25.4011675,29.52373
1/12/2020,HCM,10.82,106.65,2020,1,12,27.41666667,22.8,77.04166667,24.94800667,29.52373
1/13/2020,HCM,10.82,106.65,2020,1,13,27.54166667,19.66666667,66.20833333,25.02431667,31.4949
1/14/2020,HCM,10.82,106.65,2020,1,14,27.0,18.8625,64.41666667,24.47359625,31.48113
1/15/2020,HCM,10.82,106.65,2020,1,15,27.5,18.53333333,61.875,24.96556,31.46583
1/16/2020,HCM,10.82,106.65,2020,1,16,28.08333333,20.76666667,67.625,25.57956333,31.4949
1/17/2020,HCM,10.82,106.65,2020,1,17,28.20833333,20.95416667,67.875,25.70668208,31.49643
1/18/2020,HCM,10.82,106.65,2020,1,18,27.25,21.37916667,71.58333333,24.76060125,29.5069
1/19/2020,HCM,10.82,106.65,2020,1,19,27.91666667,20.1625,65.375,25.40465292,31.48113
1/20/2020,HCM,10.82,106.65,2020,1,20,28.375,19.8875,63.125,25.85602875,31.48113
1/21/2020,HCM,10.82,106.65,2020,1,21,29.375,19.32083333,57.45833333,26.84135875,32.49043
1/22/2020,HCM,10.82,106.65,2020,1,22,29.0,20.12083333,60.33333333,26.48084875,31.48113
1/23/2020,HCM,10.82,106.65,2020,1,23,29.0,17.625,51.625,26.4426625,31.43523
1/24/2020,HCM,10.82,106.65,2020,1,24,28.5,17.77916667,54.91666667,25.94802125,32.47513
1/25/2020,HCM,10.82,106.65,2020,1,25,28.08333333,21.00416667,67.5,25.58319708,30.50243
1/26/2020,HCM,10.82,106.65,2020,1,26,27.75,21.90833333,73.29166667,25.2656975,30.5162
1/27/2020,HCM,10.82,106.65,2020,1,27,27.375,22.00416667,74.25,24.89441375,29.50843
1/28/2020,HCM,10.82,106.65,2020,1,28,27.29166667,21.32916667,72.08333333,24.80125292,29.50843
1/29/2020,HCM,10.82,106.65,2020,1,29,27.41666667,21.65,72.83333333,24.93041167,30.50243
1/30/2020,HCM,10.82,106.65,2020,1,30,27.79166667,21.55833333,70.83333333,25.30175917,30.50243
1/31/2020,HCM,10.82,106.65,2020,1,31,27.0,20.50416667,68.91666667,24.49871375,28.49913
2/1/2020,HCM,10.82,106.65,2020,2,1,27.20833333,18.2,59.08333333,24.67054333,29.461
2/2/2020,HCM,10.82,106.65,2020,2,2,26.5,18.6875,63.91666667,23.97391875,29.46253
2/3/2020,HCM,10.82,106.65,2020,2,3,27.08333333,17.98333333,60.95833333,24.54297833,30.4703
2/4/2020,HCM,10.82,106.65,2020,2,4,27.66666667,18.18333333,60.0,25.12587167,32.45983
2/5/2020,HCM,10.82,106.65,2020,2,5,27.58333333,17.57083333,57.33333333,25.03366708,31.45053
2/6/2020,HCM,10.82,106.65,2020,2,6,27.04166667,15.13333333,49.95833333,24.45795667,29.4151
2/7/2020,HCM,10.82,106.65,2020,2,7,27.70833333,17.31666667,57.25,25.15402833,32.45983
2/8/2020,HCM,10.82,106.65,2020,2,8,27.875,19.20833333,62.75,25.3486375,32.4889
2/9/2020,HCM,10.82,106.65,2020,2,9,28.45833333,18.075,54.45833333,25.91113083,29.50843
2/10/2020,HCM,10.82,106.65,2020,2,10,27.75,17.37083333,54.625,25.19627375,30.4703
2/11/2020,HCM,10.82,106.65,2020,2,11,29.0,19.7875,60.41666667,26.47574875,32.47513
2/12/2020,HCM,10.82,106.65,2020,2,12,29.625,20.01666667,57.83333333,27.100505,32.47513
2/13/2020,HCM,10.82,106.65,2020,2,13,29.04166667,21.87916667,67.83333333,26.54916792,32.49043
2/14/2020,HCM,10.82,106.65,2020,2,14,27.75,22.50833333,74.25,25.2748775,29.50843
2/15/2020,HCM,10.82,106.65,2020,2,15,28.16666667,21.60833333,69.20833333,25.67527417,29.50843
2/16/2020,HCM,10.82,106.65,2020,2,16,28.83333333,22.55,71.04166667,26.35234833,32.50573
2/17/2020,HCM,10.82,106.65,2020,2,17,28.70833333,23.0625,74.41666667,26.23593958,33.5135
2/18/2020,HCM,10.82,106.65,2020,2,18,28.20833333,20.575,66.5,25.70088083,30.5315
2/19/2020,HCM,10.82,106.65,2020,2,19,28.04166667,17.49583333,55.95833333,25.48810292,32.44453
2/20/2020,HCM,10.82,106.65,2020,2,20,28.16666667,18.92916667,61.20833333,25.63428292,31.48113
2/21/2020,HCM,10.82,106.65,2020,2,21,29.08333333,17.24583333,51.125,26.51969458,32.443
2/22/2020,HCM,10.82,106.65,2020,2,22,28.16666667,16.40416667,51.70833333,25.59565042,32.4277
2/23/2020,HCM,10.82,106.65,2020,2,23,28.04166667,16.17083333,50.20833333,25.46783042,32.42923
2/24/2020,HCM,10.82,106.65,2020,2,24,28.16666667,16.27083333,51.41666667,25.59361042,32.4277
2/25/2020,HCM,10.82,106.65,2020,2,25,28.375,18.37916667,57.0,25.83295125,31.45053
2/26/2020,HCM,10.82,106.65,2020,2,26,29.125,19.60833333,58.54166667,26.5972575,33.46913
2/27/2020,HCM,10.82,106.65,2020,2,27,29.08333333,18.12083333,54.08333333,26.53308208,32.47513
2/28/2020,HCM,10.82,106.65,2020,2,28,28.66666667,17.425,52.83333333,26.10826917,32.443
2/29/2020,HCM,10.82,106.65,2020,2,29,28.875,19.10833333,57.25,26.3411075,31.46583
3/1/2020,HCM,10.82,106.65,2020,3,1,29.5,20.4,59.58333333,26.98212,32.47513
3/2/2020,HCM,10.82,106.65,2020,3,2,29.54166667,20.60833333,60.41666667,27.02672417,33.46913
3/3/2020,HCM,10.82,106.65,2020,3,3,29.25,19.5875,57.75,26.72118875,32.4736
3/4/2020,HCM,10.82,106.65,2020,3,4,28.91666667,20.51666667,61.91666667,26.40407167,31.48113
3/5/2020,HCM,10.82,106.65,2020,3,5,29.16666667,20.41666667,61.25,26.65104167,31.4949
3/6/2020,HCM,10.82,106.65,2020,3,6,28.75,20.50416667,62.79166667,26.23821375,31.49643
3/7/2020,HCM,10.82,106.65,2020,3,7,28.66666667,21.92083333,69.04166667,26.17705542,32.50573
3/8/2020,HCM,10.82,106.65,2020,3,8,29.45833333,23.12916667,70.91666667,26.98245958,32.5195
3/9/2020,HCM,10.82,106.65,2020,3,9,29.625,24.775,76.875,27.1733075,32.53633
3/10/2020,HCM,10.82,106.65,2020,3,10,29.875,24.6625,75.54166667,27.42008625,32.5348
3/11/2020,HCM,10.82,106.65,2020,3,11,29.29166667,23.28333333,71.29166667,26.81915167,30.5468
3/12/2020,HCM,10.82,106.65,2020,3,12,30.25,20.63333333,58.41666667,27.73119,33.46913
3/13/2020,HCM,10.82,106.65,2020,3,13,29.33333333,22.4625,67.95833333,26.84800958,31.51173
3/14/2020,HCM,10.82,106.65,2020,3,14,29.41666667,21.80416667,65.54166667,26.92077042,31.51173
3/15/2020,HCM,10.82,106.65,2020,3,15,30.375,20.04583333,56.08333333,27.84645125,33.4829
3/16/2020,HCM,10.82,106.65,2020,3,16,30.16666667,19.80833333,56.83333333,27.63573417,34.47843
3/17/2020,HCM,10.82,106.65,2020,3,17,30.20833333,20.2375,57.25,27.68371708,33.48443
3/18/2020,HCM,10.82,106.65,2020,3,18,29.625,21.54583333,64.66666667,27.12390125,32.50573
3/19/2020,HCM,10.82,106.65,2020,3,19,29.58333333,21.5,64.54166667,27.08178333,32.50573
3/20/2020,HCM,10.82,106.65,2020,3,20,29.41666667,20.08333333,60.25,26.89444167,31.51173
3/21/2020,HCM,10.82,106.65,2020,3,21,29.29166667,22.10416667,68.29166667,26.80111042,32.50573
3/22/2020,HCM,10.82,106.65,2020,3,22,29.25,22.44166667,69.08333333,26.7648575,31.51173
3/23/2020,HCM,10.82,106.65,2020,3,23,29.25,22.27916667,68.125,26.76237125,31.51173
3/24/2020,HCM,10.82,106.65,2020,3,24,29.125,21.4,65.58333333,26.62467,31.51173
3/25/2020,HCM,10.82,106.65,2020,3,25,29.75,22.69583333,67.95833333,27.26574625,32.50573
3/26/2020,HCM,10.82,106.65,2020,3,26,29.66666667,22.325,67.08333333,27.17723917,31.51173
3/27/2020,HCM,10.82,106.65,2020,3,27,29.33333333,22.8375,69.79166667,26.85374708,32.50573
3/28/2020,HCM,10.82,106.65,2020,3,28,29.25,22.90416667,69.625,26.77193375,30.51773
3/29/2020,HCM,10.82,106.65,2020,3,29,29.875,22.00416667,65.41666667,27.37941375,32.5195
3/30/2020,HCM,10.82,106.65,2020,3,30,29.95833333,23.2125,69.75,27.48073458,32.5195
3/31/2020,HCM,10.82,106.65,2020,3,31,30.16666667,23.5875,70.125,27.69355542,32.5348
4/1/2020,HCM,10.82,106.65,2020,4,1,30.45833333,23.68333333,69.0,27.98493833,32.52103
4/2/2020,HCM,10.82,106.65,2020,4,2,30.625,21.93333333,62.29166667,28.12383,33.5135
4/3/2020,HCM,10.82,106.65,2020,4,3,31.125,21.075,58.04166667,28.6076975,34.49373
4/4/2020,HCM,10.82,106.65,2020,4,4,30.95833333,22.44166667,62.29166667,28.46294083,33.49973
4/5/2020,HCM,10.82,106.65,2020,4,5,31.33333333,20.43333333,55.83333333,28.80496333,35.48773
4/6/2020,HCM,10.82,106.65,2020,4,6,30.5,22.5625,64.70833333,28.00920625,32.5195
4/7/2020,HCM,10.82,106.65,2020,4,7,30.08333333,22.9625,66.83333333,27.60115958,31.51173
4/8/2020,HCM,10.82,106.65,2020,4,8,29.70833333,24.22083333,73.125,27.24766208,31.52703
4/9/2020,HCM,10.82,106.65,2020,4,9,29.58333333,24.27083333,75.16666667,27.12417708,32.5348
4/10/2020,HCM,10.82,106.65,2020,4,10,29.29166667,24.30416667,76.04166667,26.83477042,32.5195
4/11/2020,HCM,10.82,106.65,2020,4,11,29.66666667,23.725,71.54166667,27.19865917,30.5315
4/12/2020,HCM,10.82,106.65,2020,4,12,29.79166667,24.5625,74.45833333,27.33572292,31.5561
4/13/2020,HCM,10.82,106.65,2020,4,13,28.20833333,24.475,81.20833333,25.76055083,28.5588
4/14/2020,HCM,10.82,106.65,2020,4,14,28.70833333,23.95416667,78.125,26.24958208,31.5408
4/15/2020,HCM,10.82,106.65,2020,4,15,29.04166667,23.3625,73.70833333,26.57186292,32.52103
4/16/2020,HCM,10.82,106.65,2020,4,16,29.95833333,22.37083333,65.5,27.46785708,32.50573
4/17/2020,HCM,10.82,106.65,2020,4,17,30.16666667,23.35833333,68.54166667,27.69004917,32.5195
4/18/2020,HCM,10.82,106.65,2020,4,18,30.04166667,23.7,70.83333333,27.57102667,32.5348
4/19/2020,HCM,10.82,106.65,2020,4,19,30.5,24.25833333,70.625,28.0351525,32.52103
4/20/2020,HCM,10.82,106.65,2020,4,20,30.70833333,23.96666667,69.16666667,28.23777333,33.51503
4/21/2020,HCM,10.82,106.65,2020,4,21,30.875,23.7625,68.33333333,28.40031625,34.50903
4/22/2020,HCM,10.82,106.65,2020,4,22,30.95833333,24.71666667,71.33333333,28.49774833,32.5348
4/23/2020,HCM,10.82,106.65,2020,4,23,31.91666667,23.7375,64.25,29.43535042,34.5228
4/24/2020,HCM,10.82,106.65,2020,4,24,30.41666667,23.59583333,68.04166667,27.94218292,34.50903
4/25/2020,HCM,10.82,106.65,2020,4,25,29.125,23.22916667,74.125,26.65265625,34.5075
4/26/2020,HCM,10.82,106.65,2020,4,26,28.5,23.56666667,77.54166667,26.03657,32.5195
4/27/2020,HCM,10.82,106.65,2020,4,27,28.79166667,23.35,75.58333333,26.32317167,32.5195
4/28/2020,HCM,10.82,106.65,2020,4,28,29.54166667,23.07916667,70.79166667,27.06452792,33.5135
4/29/2020,HCM,10.82,106.65,2020,4,29,30.79166667,21.10833333,58.83333333,28.27687417,33.49973
4/30/2020,HCM,10.82,106.65,2020,4,30,31.08333333,21.57916667,58.875,28.57399458,33.49973
5/1/2020,HCM,10.82,106.65,2020,5,1,30.83333333,21.78333333,61.04166667,28.32861833,33.49973
5/2/2020,HCM,10.82,106.65,2020,5,2,30.41666667,22.90833333,65.5,27.93166417,31.5255
5/3/2020,HCM,10.82,106.65,2020,5,3,30.95833333,24.3625,69.625,28.49232958,33.5288
5/4/2020,HCM,10.82,106.65,2020,5,4,30.875,24.925,71.79166667,28.4181025,32.5348
5/5/2020,HCM,10.82,106.65,2020,5,5,31.33333333,24.675,69.75,28.86986083,33.5288
5/6/2020,HCM,10.82,106.65,2020,5,6,31.54166667,24.21666667,67.25,29.06993167,33.5288
