YMD,NAME,LATITUDE,LONGITUDE,YEAR,MONTH,DAY,TMP_2,DEW_2,RH,AT mean,AT max
11/4/2020,NOI BAI,21.22,105.81,2020,11,4,22.41666667,13.6375,58.16666667,19.83782042,22.4571
11/5/2020,NOI BAI,21.22,105.81,2020,11,5,22.66666667,16.59583333,69.79166667,20.13158292,24.46193
11/6/2020,NOI BAI,21.22,105.81,2020,11,6,23.79166667,18.68333333,73.375,21.28177167,23.49547
11/7/2020,NOI BAI,21.22,105.81,2020,11,7,24.95833333,16.27916667,59.5,22.40465458,25.45593
11/8/2020,NOI BAI,21.22,105.81,2020,11,8,25.25,14.10416667,51.04166667,22.66129375,26.41933
11/9/2020,NOI BAI,21.22,105.81,2020,11,9,24.04166667,11.01666667,46,21.41297167,25.4238
11/10/2020,NOI BAI,21.22,105.81,2020,11,10,21.79166667,9.5875,48.25,19.15460542,24.38237
11/11/2020,NOI BAI,21.22,105.81,2020,11,11,22.79166667,10.89583333,50.08333333,20.16862292,24.41603
11/12/2020,NOI BAI,21.22,105.81,2020,11,12,23.375,11.325,49.875,20.7550225,25.41003
11/13/2020,NOI BAI,21.22,105.81,2020,11,13,23.08333333,11.01666667,50.04166667,20.46038833,26.38873
11/14/2020,NOI BAI,21.22,105.81,2020,11,14,22.5,10.78333333,52,19.876985,25.4085
11/15/2020,NOI BAI,21.22,105.81,2020,11,15,19.08333333,17.225,89.375,16.57937583,17.5177
11/16/2020,NOI BAI,21.22,105.81,2020,11,16,20.25,19.54166667,95.75,17.7744875,18.527
11/17/2020,NOI BAI,21.22,105.81,2020,11,17,23.375,21.52916667,90,20.91114625,25.53243
11/18/2020,NOI BAI,21.22,105.81,2020,11,18,25.04166667,21.48333333,81.79166667,22.56711167,25.5309
11/19/2020,NOI BAI,21.22,105.81,2020,11,19,24.91666667,21.64166667,83.125,22.44528417,25.5309
11/20/2020,NOI BAI,21.22,105.81,2020,11,20,25.54166667,21.77083333,81.08333333,23.06851042,26.5249
11/21/2020,NOI BAI,21.22,105.81,2020,11,21,25.91666667,22.02083333,80.375,23.44508542,27.52043
11/22/2020,NOI BAI,21.22,105.81,2020,11,22,25.5,21.86666667,81.25,23.02856,26.5249
11/23/2020,NOI BAI,21.22,105.81,2020,11,23,25.79166667,20.96666667,75.875,23.30470667,26.5249
11/24/2020,NOI BAI,21.22,105.81,2020,11,24,24.625,19.55,73.54166667,22.123365,24.49253
11/25/2020,NOI BAI,21.22,105.81,2020,11,25,24.29166667,19.47083333,75.375,21.79082042,24.5063
11/26/2020,NOI BAI,21.22,105.81,2020,11,26,25.04166667,19.60416667,72.95833333,22.53836042,25.5156
11/27/2020,NOI BAI,21.22,105.81,2020,11,27,23.33333333,17.54583333,70.875,20.80878458,24.50783
11/28/2020,NOI BAI,21.22,105.81,2020,11,28,19.95833333,13.24583333,65.625,17.38824458,20.42473
11/29/2020,NOI BAI,21.22,105.81,2020,11,29,19.08333333,8.783333333,51.79166667,16.45021833,19.38483
11/30/2020,NOI BAI,21.22,105.81,2020,11,30,19.41666667,8.025,48.70833333,16.76994917,20.36353
12/1/2020,NOI BAI,21.22,105.81,2020,12,1,18.91666667,8.641666667,51.75,16.28238417,18.39083
12/2/2020,NOI BAI,21.22,105.81,2020,12,2,18.66666667,11.2,62.125,16.07302667,18.4199
12/3/2020,NOI BAI,21.22,105.81,2020,12,3,19.375,9.695833333,53.66666667,16.75409625,19.3986
12/4/2020,NOI BAI,21.22,105.81,2020,12,4,17.58333333,7.929166667,53.375,14.94614958,17.39683
12/5/2020,NOI BAI,21.22,105.81,2020,12,5,15.66666667,6.6,55.45833333,13.02064667,17.38
12/6/2020,NOI BAI,21.22,105.81,2020,12,6,16.45833333,8.6875,62.125,13.83950208,19.38483
12/7/2020,NOI BAI,21.22,105.81,2020,12,7,18.29166667,10.42083333,61.54166667,15.68835542,20.3926
12/8/2020,NOI BAI,21.22,105.81,2020,12,8,18.41666667,10.85833333,62.54166667,15.81929917,19.41543
12/9/2020,NOI BAI,21.22,105.81,2020,12,9,18.20833333,11.825,68.45833333,15.62700583,20.42167
12/10/2020,NOI BAI,21.22,105.81,2020,12,10,20.20833333,13.27083333,65.58333333,17.63712708,21.41873
12/11/2020,NOI BAI,21.22,105.81,2020,12,11,20.54166667,15.31666667,73.41666667,17.99976167,21.4784
12/12/2020,NOI BAI,21.22,105.81,2020,12,12,22.25,16.24583333,69.58333333,19.71206125,23.4664
12/13/2020,NOI BAI,21.22,105.81,2020,12,13,23.125,19.09166667,79.875,20.6253525,25.50183
12/14/2020,NOI BAI,21.22,105.81,2020,12,14,22,17.77916667,78,19.48702125,25.51713
12/15/2020,NOI BAI,21.22,105.81,2020,12,15,13.95833333,9.570833333,75.16666667,11.36801708,14.43013
12/16/2020,NOI BAI,21.22,105.81,2020,12,16,13.08333333,6.854166667,66.91666667,10.45670208,12.41153
12/17/2020,NOI BAI,21.22,105.81,2020,12,17,12.83333333,6.075,63.66666667,10.19628083,12.35033
12/18/2020,NOI BAI,21.22,105.81,2020,12,18,12.91666667,5.979166667,63.54166667,10.27764792,13.37493
12/19/2020,NOI BAI,21.22,105.81,2020,12,19,14.45833333,4.1125,50,11.78150458,14.3215
12/20/2020,NOI BAI,21.22,105.81,2020,12,20,15.25,2.9375,43.875,12.55044375,14.3368
12/21/2020,NOI BAI,21.22,105.81,2020,12,21,16.08333333,2.5,38.58333333,13.37208333,16.34163
12/22/2020,NOI BAI,21.22,105.81,2020,12,22,17.95833333,6.733333333,49.54166667,15.30060333,18.3587
12/23/2020,NOI BAI,21.22,105.81,2020,12,23,18.375,9.475,56.58333333,15.7567175,17.40907
12/24/2020,NOI BAI,21.22,105.81,2020,12,24,19.125,10.27916667,57.41666667,16.51452125,19.3986
12/25/2020,NOI BAI,21.22,105.81,2020,12,25,19.25,11.34166667,61.25,16.6550275,19.41543
12/26/2020,NOI BAI,21.22,105.81,2020,12,26,18.91666667,14.14583333,74.54166667,16.36659792,19.44603
12/27/2020,NOI BAI,21.22,105.81,2020,12,27,19.66666667,17.5,87.5,17.16341667,18.5117
12/28/2020,NOI BAI,21.22,105.81,2020,12,28,21.58333333,19.00833333,85.91666667,19.09166083,21.509
12/29/2020,NOI BAI,21.22,105.81,2020,12,29,22.625,18.4125,79.04166667,20.11796125,24.491
12/30/2020,NOI BAI,21.22,105.81,2020,12,30,18.25,4.8375,42.375,15.56151375,18.51017
12/31/2020,NOI BAI,21.22,105.81,2020,12,31,14.66666667,2.411764706,42.375,11.96256667,15.31703
1/1/2021,NOI BAI,21.22,105.81,2021,1,1,13.29166667,3.42,42.16666667,10.61124267,15.31703
1/2/2021,NOI BAI,21.22,105.81,2021,1,2,13.625,3.4875,54.33333333,10.94360875,17.33563
1/3/2021,NOI BAI,21.22,105.81,2021,1,3,15.125,4.791666667,51.79166667,12.4545625,18.31433
1/4/2021,NOI BAI,21.22,105.81,2021,1,4,16.83333333,5.183333333,47.29166667,14.15863833,17.3494
1/5/2021,NOI BAI,21.22,105.81,2021,1,5,17.25,9.3625,60.20833333,14.63674625,17.40907
1/6/2021,NOI BAI,21.22,105.81,2021,1,6,16.33333333,9.383333333,63.5,13.72589833,14.41483
1/7/2021,NOI BAI,21.22,105.81,2021,1,7,14.41666667,6.995833333,61.125,11.78420292,13.40553
1/8/2021,NOI BAI,21.22,105.81,2021,1,8,11.04166667,1.425,51.95833333,8.344219167,9.34997
1/9/2021,NOI BAI,21.22,105.81,2021,1,9,10.29166667,0.9,40.41666667,7.590686667,9.28877
1/10/2021,NOI BAI,21.22,105.81,2021,1,10,11.08333333,1.04,39.5,8.379745333,10.2996
1/11/2021,NOI BAI,21.22,105.81,2021,1,11,12.91666667,1.15,35.5,10.20376167,13.28007
1/12/2021,NOI BAI,21.22,105.81,2021,1,12,14.79166667,0.585714286,31.33333333,12.0588781,16.26207
1/13/2021,NOI BAI,21.22,105.81,2021,1,13,15.33333333,3.283333333,44.08333333,12.63856833,18.29903
1/14/2021,NOI BAI,21.22,105.81,2021,1,14,15.75,6.495833333,55.79166667,13.10188625,18.37553
1/15/2021,NOI BAI,21.22,105.81,2021,1,15,16.33333333,11.7,75.04166667,13.76134333,16.4319
1/16/2021,NOI BAI,21.22,105.81,2021,1,16,18.125,12.83333333,71.58333333,15.5596,17.44273
1/17/2021,NOI BAI,21.22,105.81,2021,1,17,15.54166667,9.754166667,70.20833333,12.94465542,15.47003
1/18/2021,NOI BAI,21.22,105.81,2021,1,18,14.91666667,3.4,47.20833333,12.22618667,16.34163
1/19/2021,NOI BAI,21.22,105.81,2021,1,19,15.16666667,7.166666667,62.375,12.53231667,18.36023
1/20/2021,NOI BAI,21.22,105.81,2021,1,20,16.08333333,10.50833333,70.91666667,13.49461083,18.40613
1/21/2021,NOI BAI,21.22,105.81,2021,1,21,16.83333333,13.11666667,78.83333333,14.28001833,15.47003
1/22/2021,NOI BAI,21.22,105.81,2021,1,22,19,13.32083333,70.95833333,16.43680875,20.42473
1/23/2021,NOI BAI,21.22,105.81,2021,1,23,18.83333333,12.61666667,69.08333333,16.26036833,20.42473
1/24/2021,NOI BAI,21.22,105.81,2021,1,24,19.83333333,13.8625,69.66666667,17.27342958,21.4478
1/25/2021,NOI BAI,21.22,105.81,2021,1,25,20.5,17.81666667,84.83333333,17.996595,19.521
1/26/2021,NOI BAI,21.22,105.81,2021,1,26,21.41666667,16.3375,73.91666667,18.88513042,22.4571
1/27/2021,NOI BAI,21.22,105.81,2021,1,27,20.70833333,15.4,72.125,18.16670333,20.4691
1/28/2021,NOI BAI,21.22,105.81,2021,1,28,18.25,13.23333333,73.20833333,15.68997,17.4871
1/29/2021,NOI BAI,21.22,105.81,2021,1,29,18.29166667,11.69583333,66.58333333,15.70786292,19.41543
1/30/2021,NOI BAI,21.22,105.81,2021,1,30,17.20833333,14.12083333,82.375,14.66813208,16.4778
1/31/2021,NOI BAI,21.22,105.81,2021,1,31,18.20833333,15.475,84.29166667,15.68285083,16.5084
2/1/2021,NOI BAI,21.22,105.81,2021,2,1,20.16666667,16.3375,79.25,17.64263042,20.4691
2/2/2021,NOI BAI,21.22,105.81,2021,2,2,20.54166667,16.4625,77.79166667,18.01729292,20.4844
2/3/2021,NOI BAI,21.22,105.81,2021,2,3,21.125,15.67083333,72.70833333,18.58501375,23.4511
2/4/2021,NOI BAI,21.22,105.81,2021,2,4,19.875,16.3125,81.125,17.35233125,21.4784
2/5/2021,NOI BAI,21.22,105.81,2021,2,5,20.95833333,15.14583333,71.58333333,18.41131458,23.4664
2/6/2021,NOI BAI,21.22,105.81,2021,2,6,20.25,15.34166667,75.20833333,17.7102275,22.48617
2/7/2021,NOI BAI,21.22,105.81,2021,2,7,21.29166667,15.30416667,70.66666667,18.74507042,23.4511
2/8/2021,NOI BAI,21.22,105.81,2021,2,8,20.66666667,16.1875,76.16666667,18.13733542,21.4784
2/9/2021,NOI BAI,21.22,105.81,2021,2,9,15.91666667,14.1125,89.29166667,13.38408792,14.4898
2/10/2021,NOI BAI,21.22,105.81,2021,2,10,17.91666667,12.98333333,75.29166667,15.35481167,20.4385
2/11/2021,NOI BAI,21.22,105.81,2021,2,11,19.58333333,13.24583333,69.41666667,17.01549458,21.4478
2/12/2021,NOI BAI,21.22,105.81,2021,2,12,19.20833333,14.64166667,75.75,16.66410083,19.4598
2/13/2021,NOI BAI,21.22,105.81,2021,2,13,19.70833333,13.24583333,68.125,17.13974458,20.44003
2/14/2021,NOI BAI,21.22,105.81,2021,2,14,21.875,13.02916667,59.16666667,19.29009625,23.4358
2/15/2021,NOI BAI,21.22,105.81,2021,2,15,19.95833333,16.6875,81.66666667,17.44090208,19.5057
2/16/2021,NOI BAI,21.22,105.81,2021,2,16,20.16666667,16.95833333,81.95833333,17.65212917,18.4964
2/17/2021,NOI BAI,21.22,105.81,2021,2,17,19.95833333,14.0625,69.45833333,17.40073958,18.4811
2/18/2021,NOI BAI,21.22,105.81,2021,2,18,20.20833333,13.24583333,65.04166667,17.63674458,20.44003
2/19/2021,NOI BAI,21.22,105.81,2021,2,19,20.375,15.28333333,73.54166667,17.833585,20.4691
2/20/2021,NOI BAI,21.22,105.81,2021,2,20,20.66666667,12.90833333,63.95833333,18.08716417,22.42803
2/21/2021,NOI BAI,21.22,105.81,2021,2,21,21.47083333,13.75833333,63.75,18.89951083,24.4298
2/22/2021,NOI BAI,21.22,105.81,2021,2,22,21.91666667,16.5875,72.45833333,19.38595542,22.4724
2/23/2021,NOI BAI,21.22,105.81,2021,2,23,22.375,16.71666667,71.20833333,19.843515,22.47393
2/24/2021,NOI BAI,21.22,105.81,2021,2,24,22.54166667,17.39166667,73.66666667,20.01950917,22.4877
2/25/2021,NOI BAI,21.22,105.81,2021,2,25,22.95833333,18.79583333,78.04166667,20.45515958,23.497
2/26/2021,NOI BAI,21.22,105.81,2021,2,26,23.79166667,19,75.375,21.28661667,24.5063
2/27/2021,NOI BAI,21.22,105.81,2021,2,27,18.95833333,15.04166667,78.08333333,16.42172083,20.515
2/28/2021,NOI BAI,21.22,105.81,2021,2,28,17.125,16.125,94,14.6159625,15.5144
3/1/2021,NOI BAI,21.22,105.81,2021,3,1,20.54166667,19.7875,95.54166667,18.06816542,20.5456
3/2/2021,NOI BAI,21.22,105.81,2021,3,2,19.79166667,12.02083333,61.66666667,17.20383542,18.4964
3/3/2021,NOI BAI,21.22,105.81,2021,3,3,18,14.09166667,78.29166667,15.4546025,16.46403
3/4/2021,NOI BAI,21.22,105.81,2021,3,4,16.875,15.29583333,90.54166667,14.35477625,15.4838
3/5/2021,NOI BAI,21.22,105.81,2021,3,5,19,17.95833333,93.75,16.5077625,17.5177
3/6/2021,NOI BAI,21.22,105.81,2021,3,6,22.95833333,20.19583333,85.5,20.47657958,24.5369
3/7/2021,NOI BAI,21.22,105.81,2021,3,7,23,17.30833333,71.70833333,20.4738175,22.5336
3/8/2021,NOI BAI,21.22,105.81,2021,3,8,21.625,20.66666667,94.45833333,19.15845,21.54113
3/9/2021,NOI BAI,21.22,105.81,2021,3,9,23.33333333,21.86666667,91.875,20.87489333,23.52913
3/10/2021,NOI BAI,21.22,105.81,2021,3,10,23.95833333,20.60416667,82.66666667,21.47682708,24.52313
3/11/2021,NOI BAI,21.22,105.81,2021,3,11,23.875,20.60416667,82.66666667,21.39399375,24.52313
3/12/2021,NOI BAI,21.22,105.81,2021,3,12,24.41666667,20.06666667,78.625,21.92418667,25.51713
3/13/2021,NOI BAI,21.22,105.81,2021,3,13,23.25,20.69166667,85.79166667,20.7740825,22.53513
3/14/2021,NOI BAI,21.22,105.81,2021,3,14,23.25,18.85833333,78.125,20.7460325,24.50783
3/15/2021,NOI BAI,21.22,105.81,2021,3,15,23.70833333,19.52083333,78.41666667,21.21175208,23.51383
3/16/2021,NOI BAI,21.22,105.81,2021,3,16,23.33333333,22.09166667,92.83333333,20.87833583,21.5549
3/17/2021,NOI BAI,21.22,105.81,2021,3,17,24.25,22.14166667,88.16666667,21.7902675,23.54443
3/18/2021,NOI BAI,21.22,105.81,2021,3,18,24.29166667,22.47916667,89.70833333,21.83684792,23.54443
3/19/2021,NOI BAI,21.22,105.81,2021,3,19,24.79166667,22.40833333,87,22.33276417,24.53843
3/20/2021,NOI BAI,21.22,105.81,2021,3,20,24.20833333,23.3375,94.83333333,21.76714708,23.5582
3/21/2021,NOI BAI,21.22,105.81,2021,3,21,20.91666667,16.3875,77,18.38889542,21.5549
3/22/2021,NOI BAI,21.22,105.81,2021,3,22,18.25,5.995833333,44.875,15.57923625,17.34787
3/23/2021,NOI BAI,21.22,105.81,2021,3,23,19.125,7.3,47.29166667,16.46894,19.3986
3/24/2021,NOI BAI,21.22,105.81,2021,3,24,19.79166667,13.79583333,69.16666667,17.23099292,18.45203
3/25/2021,NOI BAI,21.22,105.81,2021,3,25,19.83333333,18.70416667,93.375,17.34750708,18.527
3/26/2021,NOI BAI,21.22,105.81,2021,3,26,22.99166667,21.75416667,93.125,20.53355542,27.3201
3/27/2021,NOI BAI,21.22,105.81,2021,3,27,23.08333333,22.41666667,96,20.63480833,22.5642
3/28/2021,NOI BAI,21.22,105.81,2021,3,28,23.375,22.83333333,96.75,20.9311,21.5702
3/29/2021,NOI BAI,21.22,105.81,2021,3,29,25.08333333,23.80416667,93,22.64403708,26.5555
3/30/2021,NOI BAI,21.22,105.81,2021,3,30,25.04166667,24.125,94.625,22.60752917,24.5675
3/31/2021,NOI BAI,21.22,105.81,2021,3,31,25.68333333,24.38333333,92.70833333,23.24929833,26.5708
4/1/2021,NOI BAI,21.22,105.81,2021,4,1,26.20833333,24.54166667,90.75,23.77357083,26.5555
4/2/2021,NOI BAI,21.22,105.81,2021,4,2,25.375,24.70833333,96.04166667,22.9477875,24.5828
4/3/2021,NOI BAI,21.22,105.81,2021,4,3,25.20833333,24.41666667,95.29166667,22.77765833,24.5675
4/4/2021,NOI BAI,21.22,105.81,2021,4,4,25.29166667,23.60416667,90.70833333,22.84806042,26.5555
4/5/2021,NOI BAI,21.22,105.81,2021,4,5,22.625,21.00416667,90.625,20.15761375,21.54113
4/6/2021,NOI BAI,21.22,105.81,2021,4,6,24.89583333,21.47083333,82.54166667,22.42196208,27.52043
4/7/2021,NOI BAI,21.22,105.81,2021,4,7,25.83333333,22.24583333,82,23.36569458,27.5342
4/8/2021,NOI BAI,21.22,105.81,2021,4,8,26.20833333,22.9875,83.5,23.74979208,27.53573
4/9/2021,NOI BAI,21.22,105.81,2021,4,9,20.58333333,18.3625,87.29166667,18.08777958,21.52277
4/10/2021,NOI BAI,21.22,105.81,2021,4,10,19.29166667,18.58333333,95.75,16.80724167,17.533
4/11/2021,NOI BAI,21.22,105.81,2021,4,11,24.125,22.11666667,89.16666667,21.665635,26.54173
4/12/2021,NOI BAI,21.22,105.81,2021,4,12,26.375,22.39166667,80.04166667,23.9063425,27.53573
4/13/2021,NOI BAI,21.22,105.81,2021,4,13,25.70833333,23.87083333,89.79166667,23.26630708,24.55373
4/14/2021,NOI BAI,21.22,105.81,2021,4,14,26.75,23.69583333,84.25,24.29904625,27.5495
4/15/2021,NOI BAI,21.22,105.81,2021,4,15,25.875,24.5875,92.625,23.44293875,24.5675
4/16/2021,NOI BAI,21.22,105.81,2021,4,16,27.08333333,23.48333333,82.58333333,24.62712833,27.5495
4/17/2021,NOI BAI,21.22,105.81,2021,4,17,22.91666667,21.72083333,92.95833333,20.45849542,22.5642
4/18/2021,NOI BAI,21.22,105.81,2021,4,18,22.25,20.175,88.25,19.7721775,21.5396
4/19/2021,NOI BAI,21.22,105.81,2021,4,19,25.95833333,22.9125,84.79166667,23.50014458,28.5435
4/20/2021,NOI BAI,21.22,105.81,2021,4,20,28.16666667,24.27083333,80.79166667,25.71601042,29.53903
4/21/2021,NOI BAI,21.22,105.81,2021,4,21,28.79166667,24.50833333,78.95833333,26.34089417,30.5468
4/22/2021,NOI BAI,21.22,105.81,2021,4,22,28.29166667,24.75416667,81.91666667,25.84765542,29.5528
4/23/2021,NOI BAI,21.22,105.81,2021,4,23,27.70833333,25.67083333,88.95833333,25.28184708,28.5588
4/24/2021,NOI BAI,21.22,105.81,2021,4,24,28.16666667,26.20833333,89.29166667,25.74565417,27.5801
4/25/2021,NOI BAI,21.22,105.81,2021,4,25,26.91666667,26.1625,95.66666667,24.50245292,26.5861
4/26/2021,NOI BAI,21.22,105.81,2021,4,26,23.70833333,22.75833333,94.5,21.26128583,23.5888
4/27/2021,NOI BAI,21.22,105.81,2021,4,27,24.16666667,20.85416667,82.08333333,21.68773542,24.53843
4/28/2021,NOI BAI,21.22,105.81,2021,4,28,23,20.45833333,85.83333333,20.5220125,22.5336
4/29/2021,NOI BAI,21.22,105.81,2021,4,29,23.95833333,17.65,70.04166667,21.43162833,25.485
4/30/2021,NOI BAI,21.22,105.81,2021,4,30,25.20833333,20.175,75.95833333,22.71276083,28.49913
5/1/2021,NOI BAI,21.22,105.81,2021,5,1,25.66666667,22.65416667,84,23.20627542,26.5555
5/2/2021,NOI BAI,21.22,105.81,2021,5,2,27.5,24.40833333,84.54166667,25.0554475,29.5528
5/3/2021,NOI BAI,21.22,105.81,2021,5,3,29.125,24.87083333,79.125,26.67777375,30.5468
5/4/2021,NOI BAI,21.22,105.81,2021,5,4,29.25,24.24166667,76.16666667,26.7923975,31.5408
5/5/2021,NOI BAI,21.22,105.81,2021,5,5,24.54166667,23.1875,92.16666667,22.09618542,24.5828
5/6/2021,NOI BAI,21.22,105.81,2021,5,6,26.75,22.32916667,79.04166667,24.27813625,29.5375
5/7/2021,NOI BAI,21.22,105.81,2021,5,7,27.95833333,23.92916667,80.45833333,25.50369958,29.5375
5/8/2021,NOI BAI,21.22,105.81,2021,5,8,27.79166667,25.3375,86.91666667,25.35958042,28.5741
5/9/2021,NOI BAI,21.22,105.81,2021,5,9,28.91666667,25.41666667,82.70833333,26.47904167,30.5621
5/10/2021,NOI BAI,21.22,105.81,2021,5,10,30.16666667,25.55,78.29166667,27.72358167,32.5501
5/11/2021,NOI BAI,21.22,105.81,2021,5,11,29.5,25.02916667,79.04166667,27.05294625,33.5441
5/12/2021,NOI BAI,21.22,105.81,2021,5,12,29.25,25.72083333,82.375,26.81502875,31.5714
5/13/2021,NOI BAI,21.22,105.81,2021,5,13,27.29166667,25.35833333,89.45833333,24.86289917,28.5894
5/14/2021,NOI BAI,21.22,105.81,2021,5,14,29.20833333,24.70833333,78.25,26.75812083,31.55457
5/15/2021,NOI BAI,21.22,105.81,2021,5,15,30.08333333,26.19583333,80.83333333,27.65062958,31.5561
5/16/2021,NOI BAI,21.22,105.81,2021,5,16,30.29166667,26.00416667,79.25,27.85478042,32.5501
5/17/2021,NOI BAI,21.22,105.81,2021,5,17,29.95833333,26.0875,81.08333333,27.52472208,31.5561
5/18/2021,NOI BAI,21.22,105.81,2021,5,18,30.16666667,26.24166667,80.5,27.73416417,30.5621
5/19/2021,NOI BAI,21.22,105.81,2021,5,19,30.75,26.1875,78.04166667,28.31316875,32.5654
5/20/2021,NOI BAI,21.22,105.81,2021,5,20,30.91666667,26.2125,77.5,28.47921792,32.5654
5/21/2021,NOI BAI,21.22,105.81,2021,5,21,30,27.22916667,85.58333333,27.58360625,30.57893
5/22/2021,NOI BAI,21.22,105.81,2021,5,22,31.20833333,26.84166667,78.83333333,28.77876083,33.5594
5/23/2021,NOI BAI,21.22,105.81,2021,5,23,30.79166667,26.68333333,79.75,28.36217167,32.56693
5/24/2021,NOI BAI,21.22,105.81,2021,5,24,27.33333333,23.5875,80.79166667,24.87722208,26.5861
5/25/2021,NOI BAI,21.22,105.81,2021,5,25,25.66666667,22.62916667,84.08333333,23.20589292,24.5675
5/26/2021,NOI BAI,21.22,105.81,2021,5,26,28.83333333,25.05416667,81.79166667,26.39066208,31.5408
5/27/2021,NOI BAI,21.22,105.81,2021,5,27,29.83333333,25.8375,80.33333333,27.39664708,30.57893
5/28/2021,NOI BAI,21.22,105.81,2021,5,28,30.125,25.49583333,77.875,27.68133625,31.5561
5/29/2021,NOI BAI,21.22,105.81,2021,5,29,31.08333333,26.0125,76.375,28.64182458,32.56387
5/30/2021,NOI BAI,21.22,105.81,2021,5,30,32.16666667,25.49166667,71.04166667,29.71068917,35.54893
5/31/2021,NOI BAI,21.22,105.81,2021,5,31,33.54166667,24.60833333,63.54166667,31.06392417,36.5414
6/1/2021,NOI BAI,21.22,105.81,2021,6,1,34.33333333,24.04166667,58.83333333,31.84217083,36.5414
6/2/2021,NOI BAI,21.22,105.81,2021,6,2,33.41666667,25.78333333,67.125,30.95765167,37.55223
6/3/2021,NOI BAI,21.22,105.81,2021,6,3,33.95833333,25.9875,66.66666667,31.49919208,37.55223
6/4/2021,NOI BAI,21.22,105.81,2021,6,4,27.48333333,21.70416667,72.08333333,24.99750708,28.5894
6/5/2021,NOI BAI,21.22,105.81,2021,6,5,28.41666667,19.66666667,61.16666667,25.89406667,29.50843
6/6/2021,NOI BAI,21.22,105.81,2021,6,6,29.5,23.7125,72.375,27.03280125,30.5774
6/7/2021,NOI BAI,21.22,105.81,2021,6,7,28.875,24.22916667,78.20833333,26.41945625,31.5408
6/8/2021,NOI BAI,21.22,105.81,2021,6,8,28.25,24.525,82.125,25.8027325,31.5408
6/9/2021,NOI BAI,21.22,105.81,2021,6,9,28.25,25.18333333,84.54166667,25.812805,29.5681
6/10/2021,NOI BAI,21.22,105.81,2021,6,10,28.375,26.27916667,88.79166667,25.95382125,29.5681
6/11/2021,NOI BAI,21.22,105.81,2021,6,11,29.41666667,25.49166667,81.04166667,26.97718917,31.5561
6/12/2021,NOI BAI,21.22,105.81,2021,6,12,28.875,25.65416667,84.125,26.44125875,32.5501
6/13/2021,NOI BAI,21.22,105.81,2021,6,13,27.70833333,25.49583333,87.95833333,25.27916958,28.57257
6/14/2021,NOI BAI,21.22,105.81,2021,6,14,29.58333333,24.45833333,76.625,27.12704583,31.5561
6/15/2021,NOI BAI,21.22,105.81,2021,6,15,30.75,23.92083333,69.79166667,28.27848875,32.5501
6/16/2021,NOI BAI,21.22,105.81,2021,6,16,32.20833333,24.22916667,66.20833333,29.73278958,34.55187
6/17/2021,NOI BAI,21.22,105.81,2021,6,17,32.875,24.35416667,64.04166667,30.39736875,34.55493
6/18/2021,NOI BAI,21.22,105.81,2021,6,18,33.41666667,24.39583333,62.70833333,30.93642292,35.54893
6/19/2021,NOI BAI,21.22,105.81,2021,6,19,34.5,22.44583333,53.33333333,31.98342125,36.5414
6/20/2021,NOI BAI,21.22,105.81,2021,6,20,35.33333333,21.47083333,46.79166667,32.79683708,37.5201
6/21/2021,NOI BAI,21.22,105.81,2021,6,21,34.08333333,24.10833333,58.75,31.59469083,35.54893
6/22/2021,NOI BAI,21.22,105.81,2021,6,22,32.20833333,24.51666667,65.20833333,29.73718833,34.53657
6/23/2021,NOI BAI,21.22,105.81,2021,6,23,29.83333333,24.45416667,74.29166667,27.37548208,31.5561
6/24/2021,NOI BAI,21.22,105.81,2021,6,24,27.66666667,25.91666667,90.29166667,25.24419167,29.58493
6/25/2021,NOI BAI,21.22,105.81,2021,6,25,28.04166667,25.125,85,25.60482917,29.5681
6/26/2021,NOI BAI,21.22,105.81,2021,6,26,29,24.00416667,76.41666667,26.54026375,32.5501
6/27/2021,NOI BAI,21.22,105.81,2021,6,27,31.95833333,23.3625,63.70833333,29.47102958,34.5228
6/28/2021,NOI BAI,21.22,105.81,2021,6,28,33.625,22.65,54.08333333,31.116795,34.50903
6/29/2021,NOI BAI,21.22,105.81,2021,6,29,32.45833333,23.06666667,58.125,29.96350333,32.5348
6/30/2021,NOI BAI,21.22,105.81,2021,6,30,31.95833333,23.53333333,63.33333333,29.47364333,33.54257
7/1/2021,NOI BAI,21.22,105.81,2021,7,1,33.04166667,22.14583333,53.58333333,30.52924792,34.49373
7/2/2021,NOI BAI,21.22,105.81,2021,7,2,33.83333333,21.5625,50,31.30723958,35.48773
7/3/2021,NOI BAI,21.22,105.81,2021,7,3,32.66666667,23.96666667,61.75,30.18435667,34.5381
7/4/2021,NOI BAI,21.22,105.81,2021,7,4,32.66666667,25.02083333,65.75,30.20048542,34.5534
7/5/2021,NOI BAI,21.22,105.81,2021,7,5,30.375,25.1625,75.16666667,27.92473625,30.5774
